name,population,latitude,longitude,state,country,status
Villa Rosa ,47485,10.9511902,-63.9296449,Nueva Esparta,Venezuela,
Cantaura,47343,9.311111,-64.359444,Anzoátegui,Venezuela,
Puerto Píritu,47175,10.057222,-65.041667,Anzoátegui,Venezuela,
Biruaca ,46538,7.851667,-67.513889,Apure,Venezuela,
San Antonio del Táchira ,46054,7.815556,-72.440556,Táchira,Venezuela,
Bocono ,45987,9.243613006,-70.26965937,Trujillo,Venezuela,
El Consejo,43720,10.240556,-67.269444,Aragua,Venezuela,
San Juan Bautista ,43117,11.025,-63.955556,Nueva Esparta,Venezuela,
Palmira,43106,7.836111,-72.223889,Táchira,Venezuela,
Guasdualito,42073,7.222289094,-70.72235286,Apure,Venezuela,
El Cafetal,41543,10.46867882,-66.83970336,Miranda,Venezuela,
La Sierrita ,40089,10.836111,-71.862222,Zulia,Venezuela,
Quíbor ,39789,9.925556,-69.616667,Lara,Venezuela,
Barinitas,39602,8.764444,-70.411111,Barinas,Venezuela,
Cocorote ,39310,10.321667,-68.782778,Yaracuy,Venezuela,
Lecherías,37829,10.2,-64.6917,Anzoátegui,Venezuela,
San Mateo ,36771,10.216667,-67.422222,Aragua,Venezuela,
Pariaguán ,36757,8.841667,-64.718333,Anzoátegui,Venezuela,
Santa Bárbara,36091,10.136667,-66.806111,Miranda,Venezuela,
Villa Bruzual ,35946,9.333889,-69.117222,Portuguesa,Venezuela,
Nirgua ,35407,9.916667,-68.75,Yaracuy,Venezuela,
Trujillo,35227,9.367196054,-70.43531295,Trujillo,Venezuela,Admin 1 capital
Caripito ,34777,10.146323,-63.12344,Monagas,Venezuela,
La Fría,34452,8.218889,-72.248333,Táchira,Venezuela,
Bachaquero ,34353,9.955556,-71.113333,Zulia,Venezuela,
Las Tejerias,34249,10.2522983,-67.1738171,Aragua,Venezuela,
Concepción,34184,10.41711149,-71.69329625,Zulia,Venezuela,
San Francisco de Yare ,32894,10.181667,-66.744444,Miranda,Venezuela,
Santa Bárbara,32751,7.814444,-71.170556,Barinas,Venezuela,
Fila de Mariche ,32303,10.427428,-66.751896,Miranda,Venezuela,
Santa Cruz,32142,10.180556,-67.508333,Aragua,Venezuela,
Caicara del Orinoco,31891,7.645,-66.172222,Bolívar,Venezuela,
Ciudad Bolivia,31597,8.36,-70.571667,Barinas,Venezuela,
Temblador,31329,9.009049785,-62.64425424,Monagas,Venezuela,
Araira ,31192,10.455,-66.483333,Miranda,Venezuela,
Bejuma ,30913,10.173889,-68.255,Carabobo,Venezuela,
Zuata ,30514,10.2,-67.391667,Aragua,Venezuela,
Tovar ,30026,8.317118061,-71.76317733,Mérida,Venezuela,
La Blanca,29472,8.623889,-71.619444,Mérida,Venezuela,
Güiria ,29115,10.59375018,-62.30655416,Sucre,Venezuela,
Tinaco,28790,9.703333,-68.430556,Cojedes,Venezuela,
Santa Ana del Táchira,28693,7.6386196,-72.2830745,Táchira,Venezuela,
Miranda,28391,10.150556,-68.387778,Carabobo,Venezuela,
La Asunción,28309,10.947452,-64.101249,Nueva Esparta,Venezuela,Admin 1 capital
Plaza Paraguachi,28294,10.932452,-64.022916,Nueva Esparta,Venezuela,
La Guardia,28137,11,-64.016667,Nueva Esparta,Venezuela,
Piritu ,27932,9.371667,-69.205,Portuguesa,Venezuela,
Guanta,27645,10.255,-64.583333,Anzoátegui,Venezuela,
Higuerote ,27362,10.48676584,-66.10215923,Miranda,Venezuela,
Tumeremo,27271,7.303889,-61.491667,Bolívar,Venezuela,
Paraguaipoa ,26860,11.4372,-71.99,Zulia,Venezuela,
Duaca ,26775,10.285,-69.157222,Lara,Venezuela,
Achaguas,26693,7.78,-68.221667,Apure,Venezuela,
La Vela de Coro,26483,11.45939615,-69.56974623,Falcón,Venezuela,
Caja Seca,26391,9.141667,-71.064444,Zulia,Venezuela,
Pampatar,25551,10.9928,-63.8136626,Nueva Esparta,Venezuela,
Mamporal,25081,10.370833,-66.133333,Miranda,Venezuela,
Puerto Cumarebo ,24742,11.48635724,-69.35214653,Falcón,Venezuela,
Montalban ,24740,10.216667,-68.323889,Carabobo,Venezuela,
Pueblo Nuevo,24206,9.842158913,-70.92593221,Zulia,Venezuela,
El Sombrero,23940,9.387222,-67.053333,Guárico,Venezuela,
Sabana de Mendoza ,23697,9.438333,-70.766667,Trujillo,Venezuela,
El Pilar (Los Robles),23401,10.99709897,-63.83549952,Nueva Esparta,Venezuela,
Caucagua ,23211,10.229444,-66.358333,Miranda,Venezuela,
El Recreo,23077,7.865,-67.426667,Apure,Venezuela,
Tucupido,22814,9.255556,-65.875,Guárico,Venezuela,
Capacho Nuevo ,22595,7.813619064,-72.28838709,Táchira,Venezuela,
Palo Gordo ,22562,7.817222,-72.195556,Táchira,Venezuela,
Aragua de Barcelona,22429,9.455193,-64.826826,Anzoátegui,Venezuela,
Colóncito,22426,8.325,-72.087222,Táchira,Venezuela,
Punta de Piedras,22409,10.903889,-64.095556,Nueva Esparta,Venezuela,
Cariaco ,22262,10.498333,-63.552778,Sucre,Venezuela,
La Grita,22257,8.137222,-71.985556,Táchira,Venezuela,
Guanarito,21912,8.702778,-69.204444,Portuguesa,Venezuela,
Carayaca,21204,10.56807947,-67.13132715,Vargas,Venezuela,
Pampanito ,21074,9.411111,-70.505,Trujillo,Venezuela,
San Sebastián ,21046,9.947778,-67.177222,Aragua,Venezuela,
El Callao,20889,7.350556,-61.820556,Bolívar,Venezuela,
Tia Juana,20819,10.25,-71.363333,Zulia,Venezuela,
Sabaneta,20419,8.757222,-69.937222,Barinas,Venezuela,
Juan Griego,20415,11.0816933,-63.9682375,Nueva Esparta,Venezuela,
Ospino,20198,9.296667,-69.453333,Portuguesa,Venezuela,
Lagunillas,20184,8.505,-71.386111,Mérida,Venezuela,
Sanare ,19900,9.745556,-69.651667,Lara,Venezuela,
Guasipati,19840,7.476667,-61.893333,Bolívar,Venezuela,
El Valle del Espíritu Santo,19712,10.9800555,-63.8797572,Nueva Esparta,Venezuela,
Soledad,19593,8.176398333,-63.57141817,Anzoátegui,Venezuela,
Tucacas,19532,10.793333,-68.316667,Falcón,Venezuela,
Mene Grande,19496,9.808007056,-70.95851883,Zulia,Venezuela,
San Pablo ,19459,10.25,-68.841667,Yaracuy,Venezuela,
San Diego ,19321,10.346667,-66.952778,Miranda,Venezuela,
Judibana ,19180,11.76,-70.178889,Falcón,Venezuela,
La Guaira,19162,10.5986583,-66.93109396,Vargas,Venezuela,Admin 1 capital
Las Mercedes,18977,9.105677818,-66.39898393,Guárico,Venezuela,
San Casimiro,18881,10.004444,-67.013889,Aragua,Venezuela,
Río Caribe ,18661,10.7,-63.108333,Sucre,Venezuela,
Macuto,18554,10.6049221,-66.8969925,Vargas,Venezuela,
Dabajuro,18523,11.025,-70.672778,Falcón,Venezuela,
Cumanacoa ,18331,10.262778,-63.915,Sucre,Venezuela,
San Francisco de Asis ,18321,10.077778,-67.552222,Aragua,Venezuela,
Monay ,18278,9.539444,-70.456111,Trujillo,Venezuela,
Urachiche,18265,10.158333,-69.007222,Yaracuy,Venezuela,
La Paz ,18240,10.706111,-71.962222,Zulia,Venezuela,
Santa Cruz de Los Taques,18116,11.821667,-70.244444,Falcón,Venezuela,
Pozo Verde (Ciudad Guayana) ,17955,8.1422,-62.776,Bolívar,Venezuela,
Cordero ,17672,7.857222,-72.175,Táchira,Venezuela,
San José de Perijá,17649,10.011267,-72.395403,Zulia,Venezuela,
Tucani,17184,8.813333,-71.062222,Mérida,Venezuela,
Sabaneta de Palmas,17169,10.79351941,-71.55752787,Zulia,Venezuela,
San Isidro,17165,10.29760308,-71.3756863,Zulia,Venezuela,
Magdaleno ,17112,10.1,-67.612778,Aragua,Venezuela,
Biscucuy ,16758,9.365192423,-69.99411506,Portuguesa,Venezuela,
Marigüitar ,16733,10.44811624,-63.9000965,Sucre,Venezuela,
Carvajal ,16720,9.301667,-70.583333,Trujillo,Venezuela,
Araya,16710,10.57737104,-64.25825024,Sucre,Venezuela,
Sabana de Parra,16685,10.121667,-69.032222,Yaracuy,Venezuela,
Nueva Bolivia ,16630,9.144444,-71.090556,Mérida,Venezuela,
Río Chico,16600,10.241667,-65.962778,Miranda,Venezuela,
Tabay,16393,8.631111,-71.073889,Mérida,Venezuela,
San José de Barlovento ,16225,10.2976,-65.9988,Miranda,Venezuela,
Las Vegas,16212,9.558166078,-68.62557751,Cojedes,Venezuela,
Barrancas ,16132,8.772778,-70.11,Barinas,Venezuela,
Boraure,15882,10.25010485,-68.78098542,Yaracuy,Venezuela,
Betijoque ,15877,9.383333,-70.733333,Trujillo,Venezuela,
Caicara de Maturín,15548,9.821111,-63.612778,Monagas,Venezuela,
Barrancas ,15420,8.707663391,-62.20057971,Monagas,Venezuela,
Encontrados,15316,9.065556,-72.23,Zulia,Venezuela,
Naricual,15272,10.09592725,-64.64232295,Anzoátegui,Venezuela,
Los Millanes,15265,11.062222,-63.954444,Nueva Esparta,Venezuela,
Lecherías,15224,10.19359775,-64.6816603,Anzoátegui,Venezuela,
Clarines,15046,9.953889,-65.161111,Anzoátegui,Venezuela,
Guama,15040,10.267222,-68.815556,Yaracuy,Venezuela,
Agua Blanca ,14796,9.66,-69.108333,Portuguesa,Venezuela,
Aroa ,14796,10.408333,-68.794444,Yaracuy,Venezuela,
Michelena ,14759,7.958333,-72.239444,Táchira,Venezuela,
Bailadores,14646,8.253889,-71.823889,Mérida,Venezuela,
Carrasquero ,14521,11.033889,-72.001667,Zulia,Venezuela,
Santa Ana ,14508,11.071667,-63.918889,Nueva Esparta,Venezuela,
Puerto Teteo Naranjales ,14378,7.48938,-71.943114,Táchira,Venezuela,
Sarare ,14250,9.783889,-69.161111,Lara,Venezuela,
Elorza,14246,7.063333,-69.505,Apure,Venezuela,
La Cejita,14216,9.372778,-70.575,Trujillo,Venezuela,
Santa Elena de Uairen ,14087,4.603889,-61.115556,Bolívar,Venezuela,
Camaguán,14068,8.111111,-67.606667,Guárico,Venezuela,
El Eneal,14002,10.262222,-69.185,Lara,Venezuela,
Las Parcelas,13908,10.872135,-71.878485,Zulia,Venezuela,
Timotes ,13819,8.981111,-70.737222,Mérida,Venezuela,
Naiguatá,13810,10.62189246,-66.74073792,Vargas,Venezuela,
Casigua-El Cubo,13800,8.753889,-72.513333,Zulia,Venezuela,
Tacarigua de Mamporal ,13674,10.4,-66.15,Miranda,Venezuela,
Mesa de Cavacas ,13616,9.080556,-69.814444,Portuguesa,Venezuela,
Capacho Viejo,13551,7.819055257,-72.33711332,Táchira,Venezuela,
Sinamaica,13520,11.08804607,-71.85090005,Zulia,Venezuela,
Cachipo ,13396,9.921667,-63.133333,Monagas,Venezuela,
La Ceiba,13292,10.703,-69.41721,Lara,Venezuela,
Ciudad Piar,13157,7.453889,-63.318333,Bolívar,Venezuela,
San José,13155,10.66000826,-71.78594177,Zulia,Venezuela,
El Nula,12895,7.275,-71.917222,Apure,Venezuela,
Flor de Patria ,12670,9.458333,-70.466667,Trujillo,Venezuela,
San Rafael de Onoto,12654,9.068505,-69.068634,Portuguesa,Venezuela,
La Pica,12588,9.8,-63.066667,Monagas,Venezuela,
Cúpira,12550,10.16976091,-65.69634078,Miranda,Venezuela,
Altagracia,12541,11.095556,-63.943333,Nueva Esparta,Venezuela,
Los Puerto de Santa Fé,12515,10.282989,-64.418486,Sucre,Venezuela,
El Corozo ,12503,10.122222,-71.041111,Zulia,Venezuela,
Escuque ,12490,9.3,-70.672222,Trujillo,Venezuela,
Churuguara,12455,10.815556,-69.536667,Falcón,Venezuela,
El Guamache,12451,10.916667,-64.041667,Nueva Esparta,Venezuela,
El Socorro,12339,8.996111,-65.741667,Guárico,Venezuela,
San Pedro,12307,10.368889,-67.083333,Miranda,Venezuela,
Santa Elena de Arenales ,12197,8.822222,-71.464444,Mérida,Venezuela,
Marizapa ,11978,10.27455807,-66.35034337,Miranda,Venezuela,
Casanay,11937,10.505,-63.412778,Sucre,Venezuela,
Santa Inés ,11915,10.605185,-69.27254,Lara,Venezuela,
Las Piedras ,11889,9.713333,-72.38,Zulia,Venezuela,
Motatán ,11871,9.393333,-70.587222,Trujillo,Venezuela,
San Juan ,11870,8.506111,-71.353889,Mérida,Venezuela,
Mene de Mauroa,11782,10.685,-71.025556,Falcón,Venezuela,
Campo Alegre (Valera) ,11299,9.338858871,-70.58060556,Trujillo,Venezuela,
Siquisique ,11271,10.570556,-69.697778,Lara,Venezuela,
Mantecal,11259,7.569444,-69.145,Apure,Venezuela,
Las Mesetas,11125,9.408333,-70.556111,Trujillo,Venezuela,
Capaya ,11064,10.45032,-66.27323,Miranda,Venezuela,
Valle de Guanape,11041,9.911891909,-65.67609109,Anzoátegui,Venezuela,
El Valle,11016,7.783333,-72.273889,Táchira,Venezuela,
El Triunfo,10990,8.418377567,-62.51165799,Delta Amacuro,Venezuela,
San Juan ,10952,10.344444,-64.183333,Sucre,Venezuela,
Chejende ,10932,9.622222,-70.356667,Trujillo,Venezuela,
Boca de Pozo ,10897,11.012377,-64.377673,Nueva Esparta,Venezuela,
Pueblo Nuevo (El Chivo),10826,8.962222,-71.601667,Zulia,Venezuela,
Camatagua ,10558,9.838889,-66.925,Aragua,Venezuela,
El Tejero,10506,9.641667,-63.666667,Monagas,Venezuela,
Aragua de Maturín ,10490,9.97,-63.486667,Monagas,Venezuela,
Santa Cruz de Mora ,10478,8.39973,-71.64187,Mérida,Venezuela,
La Toscana,10473,9.808333,-63.325,Monagas,Venezuela,
Río Claro,10457,9.921667,-69.355,Lara,Venezuela,
Yaguaraparo ,10350,10.568333,-62.823889,Sucre,Venezuela,
El Palotal,10235,7.861111,-72.437222,Táchira,Venezuela,
Cabruta,10199,7.645,-66.232778,Guárico,Venezuela,
El Dividive,10070,9.472778,-70.727778,Trujillo,Venezuela,
Sierra Imataca ,10058,8.399209128,-62.45938794,Delta Amacuro,Venezuela,
Campo Elias ,10021,10.226667,-68.922778,Yaracuy,Venezuela,
Arapuey ,10019,9.265,-70.948889,Mérida,Venezuela,
Yaracal,9758,10.981111,-68.545556,Falcón,Venezuela,
Boca del Río,9757,10.9664587,-64.1814701,Nueva Esparta,Venezuela,
Bobare ,9700,10.270556,-69.469444,Lara,Venezuela,
El Guayabo,9492,8.628889,-72.338889,Zulia,Venezuela,
Jusepín ,9467,9.753333,-63.464444,Monagas,Venezuela,
El Moralito ,9444,8.804444,-71.766667,Zulia,Venezuela,
El Venado,9262,10.069444,-70.923889,Zulia,Venezuela,
San Rafael del Piñal,9067,7.53085,-71.95934,Táchira,Venezuela,
El Pueblito (Pata de Gallina),9061,7.761111,-72.281111,Táchira,Venezuela,
Paracotos,9022,10.27,-66.955,Miranda,Venezuela,
Mucujepe,9014,8.668333,-71.587222,Mérida,Venezuela,
Santa Ana ,8947,11.821111,-69.95,Falcón,Venezuela,
Santa Barbara,8893,9.610556,-63.607778,Monagas,Venezuela,
Chaguaramas,8866,9.34,-66.252778,Guárico,Venezuela,
Las Mesas,8860,8.1704871,-72.1600201,Táchira,Venezuela,
San Vicente,8849,9.716667,-63.3,Monagas,Venezuela,
Ocumare de La Costa ,8828,10.458333,-67.766667,Aragua,Venezuela,
La Miel,8803,9.756111,-69.176667,Lara,Venezuela,
La Caramuca,8760,8.628889,-70.344444,Barinas,Venezuela,
Ortiz,8739,9.625,-67.286667,Guárico,Venezuela,
El Carmelo,8715,10.387222,-71.728889,Zulia,Venezuela,
Santa Ana,8695,9.304028378,-64.65473726,Anzoátegui,Venezuela,
San Vicente ,8693,10.233889,-63.175556,Sucre,Venezuela,
El Hato,8692,9.89627101,-69.64844814,Lara,Venezuela,
Curiepe,8570,10.477778,-66.166667,Miranda,Venezuela,
La Ensenada,8500,10.44431888,-71.64931182,Zulia,Venezuela,
Abejales,8496,7.625,-71.513889,Táchira,Venezuela,
Boconoito ,8470,8.847778,-69.961111,Portuguesa,Venezuela,
El Palmar,8469,7.9779,-62.12803,Bolívar,Venezuela,
Santa María de Ipire,8351,8.81,-65.32,Guárico,Venezuela,
Tamare (Maracaibo) ,8317,10.852778,-71.757222,Zulia,Venezuela,
San José de Guaribe,8313,9.863889,-65.810556,Guárico,Venezuela,
El Morro de Puerto Santo,8268,10.71113265,-63.15643415,Sucre,Venezuela,
Barbacoas,8156,9.483333,-66.976111,Aragua,Venezuela,
Pueblo Nuevo ,8132,11.951667,-69.923889,Falcón,Venezuela,
San Mateo,8104,9.75372912,-64.56354938,Anzoátegui,Venezuela,
Apartadero ,8043,9.680556,-68.933333,Cojedes,Venezuela,
Boca de Uchire,7962,10.133333,-65.426667,Anzoátegui,Venezuela,
La Paragua ,7946,6.8333,-63.3333,Bolívar,Venezuela,
San Antonio de Yare,7911,10.22641333,-66.74555059,Miranda,Venezuela,
El Poblado,7908,10.364444,-63.394444,Sucre,Venezuela,
Santa Cruz de Bucaral,7844,10.819444,-69.275,Falcón,Venezuela,
Libertad,7782,8.369444,-69.608333,Barinas,Venezuela,
Obispos ,7717,8.608333,-70.101667,Barinas,Venezuela,
Los Guasimitos,7706,8.664628774,-70.23177303,Barinas,Venezuela,
Belén,7703,9.991667,-67.683333,Carabobo,Venezuela,
El Toro,7678,10.9577011,-71.64048933,Zulia,Venezuela,
Chabasquen ,7665,9.433889,-69.940556,Portuguesa,Venezuela,
Las Guacamayas,7630,10.199641,-67.318584,Aragua,Venezuela,
San Antonio ,7629,10.123333,-63.725,Monagas,Venezuela,
Guarico ,7463,9.625,-69.786111,Lara,Venezuela,
El Pilar,7457,10.566667,-63.172222,Sucre,Venezuela,
Pampan ,7453,9.447778,-70.470556,Trujillo,Venezuela,
Las Calderas,7402,11.42113145,-69.6180292,Falcón,Venezuela,
Pregonero ,7381,8.022778,-71.758889,Táchira,Venezuela,
Chirgua ,7361,10.206111,-68.170556,Carabobo,Venezuela,
Carache ,7360,9.628889,-70.223889,Trujillo,Venezuela,
Cuatro Esquinas ,7353,8.843333,-71.658333,Zulia,Venezuela,
Santa Cruz del Zulia,7353,8.905,-71.977778,Zulia,Venezuela,
Seboruco,7300,8.144444,-72.069444,Táchira,Venezuela,
Marin ,7299,10.38115334,-68.68104939,Yaracuy,Venezuela,
El Furrial,7276,9.692778,-63.441667,Monagas,Venezuela,
Quiriquire ,7214,9.981667,-63.218333,Monagas,Venezuela,
Río Acarigua,7206,9.51,-69.265556,Portuguesa,Venezuela,
Sabana Grande ,7204,9.405556,-70.796667,Trujillo,Venezuela,
El Baúl,7066,8.93,-68.295556,Cojedes,Venezuela,
Sabana Libre ,7012,9.341667,-70.646111,Trujillo,Venezuela,
Boca de Aroa,6953,10.69657766,-68.30371634,Falcón,Venezuela,
Chichiriviche,6825,10.92761456,-68.2839843,Falcón,Venezuela,
El Manteco,6819,7.347778,-62.539444,Bolívar,Venezuela,
Payara,6753,9.491667,-69.073889,Portuguesa,Venezuela,
Caripe ,6726,10.171111,-63.516667,Monagas,Venezuela,
Irapa,6713,10.571111,-62.576667,Sucre,Venezuela,
Mucuchies ,6679,8.75,-70.916667,Mérida,Venezuela,
Caja Seca - Nueva Bolivia ,6666,9.09518422,-71.12963263,Mérida,Venezuela,
La Mesa de Esnujaque,6651,9.03488,-70.71625,Trujillo,Venezuela,
Guarataro,6554,7.441667,-64.818889,Bolívar,Venezuela,
Urama ,6538,10.476667,-68.327778,Carabobo,Venezuela,
Ciudad de Nutrias,6531,8.094444,-69.303889,Barinas,Venezuela,
La Tendida,6503,8.51,-71.826667,Táchira,Venezuela,
Cubiro ,6498,9.788333,-69.565556,Lara,Venezuela,
Aguada Grande ,6441,10.586111,-69.477778,Lara,Venezuela,
El Pinar,6426,8.9345,-71.2961,Mérida,Venezuela,
Chaguaramas,6406,8.667778,-62.762222,Monagas,Venezuela,
La Azulita,6386,8.714444,-71.432222,Mérida,Venezuela,
Aguasay,6329,9.427222,-63.729444,Monagas,Venezuela,
Concha,6292,9.033889,-71.745556,Zulia,Venezuela,
Tocorón ,6270,10.0907155,-67.5830826,Aragua,Venezuela,
El Batey ,6249,9.158333,-71.131111,Zulia,Venezuela,
Chacopata,6235,10.67619199,-63.81984094,Sucre,Venezuela,
Humocaro Bajo,6214,9.68,-69.967222,Lara,Venezuela,
San Juan de Payara ,6198,7.648889,-67.603889,Apure,Venezuela,
Isnotu ,6193,9.360124675,-70.69754803,Trujillo,Venezuela,
Puerto Santo ,6189,10.706111,-63.166667,Sucre,Venezuela,
San Nicolas,6142,8.801667,-69.758333,Portuguesa,Venezuela,
Jobo Alto,6057,10.53176807,-71.82610767,Zulia,Venezuela,
Quebrada Honda ,6047,10.088531,-66.91023,Miranda,Venezuela,
Aldea Casimiro Vasquez,6034,10.43340216,-68.47975619,Yaracuy,Venezuela,
Salom ,6025,10.18,-68.481111,Yaracuy,Venezuela,
Guayabones,5996,8.7525,-71.571,Mérida,Venezuela,
El Amparo,5965,7.105,-70.753889,Apure,Venezuela,
Las Claritas,5946,6.2027,-61.389,Bolívar,Venezuela,
Guayabal (Pueblo Nuevo),5946,8.001056378,-67.39483811,Guárico,Venezuela,
Cambural ,5886,10.101667,-69.161111,Yaracuy,Venezuela,
San Antonio del Golfo ,5848,10.44309768,-63.78621835,Sucre,Venezuela,
El Mene ,5831,10.455,-71.441667,Zulia,Venezuela,
Río Tocuyo ,5817,10.268333,-69.933333,Lara,Venezuela,
Bramón ,5786,7.657222,-72.392222,Táchira,Venezuela,
El Guafal,5781,9.919359844,-67.29741283,Guárico,Venezuela,
Tunapuy,5747,10.578889,-63.108333,Sucre,Venezuela,
El Rosario,5728,8.31218839,-62.55617245,Bolívar,Venezuela,
Morichalito,5720,6.593333,-66.761667,Bolívar,Venezuela,
El Chaparro,5703,9.15436,-65.01572,Anzoátegui,Venezuela,
Choroní ,5643,10.496111,-67.608333,Aragua,Venezuela,
Arismendi,5634,8.481667,-68.336667,Barinas,Venezuela,
Río Casanay ,5628,10.516667,-63.336111,Sucre,Venezuela,
La Pastora,5556,9.823889,-70.183333,Lara,Venezuela,
San Lorenzo,5533,10.225,-63.920556,Sucre,Venezuela,
Capadare,5516,11.163333,-68.570556,Falcón,Venezuela,
San Lorenzo,5473,7.567912314,-72.01699625,Táchira,Venezuela,
La Concepción,5434,9.425,-70.468333,Trujillo,Venezuela,
El Pao,5430,9.643333,-68.119444,Cojedes,Venezuela,
Tocuyo de La Costa,5429,11.037222,-68.370556,Falcón,Venezuela,
El Café,5399,10.413611,-66.283889,Miranda,Venezuela,
Onoto ,5398,9.6,-65.191667,Anzoátegui,Venezuela,
Santa Rosa,5364,8.441667,-69.719444,Barinas,Venezuela,
Bruzual ,5351,8.0451,-69.3333,Apure,Venezuela,
Arenas ,5290,10.288333,-63.921667,Sucre,Venezuela,
Tres Esquinas ,5283,9.42278,-70.44951,Trujillo,Venezuela,
Agua Santa ,5272,9.516667,-70.666667,Trujillo,Venezuela,
Libertad,5250,9.358333,-68.686111,Cojedes,Venezuela,
Zea,5228,8.376667,-71.778889,Mérida,Venezuela,
Borburata,5195,10.447222,-67.961111,Carabobo,Venezuela,
Uracoa,5175,9.12209,-62.32338,Monagas,Venezuela,
San Timoteo,5152,9.790556,-71.066667,Zulia,Venezuela,
El Playón,5118,9.103333,-69.037778,Portuguesa,Venezuela,
Potreritos,5113,10.33667708,-71.79108462,Zulia,Venezuela,
Santa Isabel ,5111,9.62714723,-70.7964355,Trujillo,Venezuela,
Tres de Febrero ,5072,9.583889,-70.973889,Trujillo,Venezuela,
Barranquitas,5013,9.975485518,-72.02795781,Zulia,Venezuela,
San Francisco,4997,7.084202,-63.617744,Bolívar,Venezuela,
Pedro Gonzalez-El Salado,4949,11.116667,-63.916667,Nueva Esparta,Venezuela,
Quebrada de La Virgen ,4943,8.957222,-69.775,Portuguesa,Venezuela,
El Dorado,4941,6.713333,-61.615556,Bolívar,Venezuela,
Tacarigua,4935,11.055,-63.898333,Nueva Esparta,Venezuela,
San Pedro de Coche,4930,10.79125473,-63.98714975,Nueva Esparta,Venezuela,
Mosquey ,4858,9.289444,-70.207222,Trujillo,Venezuela,
El Guapo,4854,10.15,-65.972222,Miranda,Venezuela,
El Corozo,4854,9.697778,-63.371667,Monagas,Venezuela,
Santa María ,4850,10.291667,-63.620556,Sucre,Venezuela,
Santo Domingo ,4836,8.861667,-70.691667,Mérida,Venezuela,
Canoabo ,4814,10.308333,-68.28,Carabobo,Venezuela,
Campo Lara,4800,10.172778,-71.088889,Zulia,Venezuela,
Buena Vista ,4783,9.3,-70.883333,Trujillo,Venezuela,
Santa Apolonia,4783,9.470556,-71.011111,Trujillo,Venezuela,
La Aparición,4778,9.396667,-69.378889,Portuguesa,Venezuela,
Los Bagres,4743,10.071298,-67.373585,Aragua,Venezuela,
Mirimire,4738,11.164444,-68.721667,Falcón,Venezuela,
Las Piedras - (Cocollar) ,4734,10.17028151,-63.81322421,Sucre,Venezuela,
Sabana de La Plata ,4727,10.322778,-71.282222,Zulia,Venezuela,
Quebrada Arriba ,4713,10.240556,-70.535,Lara,Venezuela,
La Misión,4705,9.387222,-69.141667,Portuguesa,Venezuela,
El Tigre ,4705,9.678889,-70.839444,Zulia,Venezuela,
Chaguaramal,4699,9.841667,-63.383333,Monagas,Venezuela,
La Quebrada,4673,9.221111,-70.607222,Trujillo,Venezuela,
Quebrada Seca ,4667,8.701667,-70.318333,Barinas,Venezuela,
